name,address,floor,toilet_name,note,color,lng,lat
調布市民大町スポーツ施設,東京都 調布市菊野台三丁目27番地40,1F,大町スポーツ施設体育館外側トイレ1,"設備: 車椅子対応, おむつ交換台",#00cc00,139.57244,35.652443
調布市民大町スポーツ施設,東京都 調布市菊野台三丁目27番地40,1F,大町スポーツ施設体育館外側トイレ2,"設備: 車椅子対応, おむつ交換台",#00cc00,139.572409,35.652449
調布市民大町スポーツ施設,東京都 調布市菊野台三丁目27番地40,1F,大町スポーツ施設体育館車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.572471,35.652436
調布市民プール,東京都 調布市染地二丁目43番地1,1F,市民プール内車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.546856,35.640085
調布市民深大寺テニスコート,東京都 調布市深大寺北町四丁目4番地3,1F,深大寺テニスコート車椅子使用者対応トイレ,1月4日〜3月31日の施設開放時間は全ての曜日10時〜16時 | 設備: 車椅子対応,#00cc00,139.553275,35.677759
調布基地跡地運動広場,東京都 調布市西町290番地3,1F,基地跡地運動広場車椅子使用者対応トイレ1,設備: 車椅子対応,#00cc00,139.525577,35.667935
調布基地跡地運動広場,東京都 調布市西町290番地3,1F,基地跡地運動広場車椅子使用者対応トイレ2,"設備: 車椅子対応, おむつ交換台",#00cc00,139.525603,35.667856
調布市総合福祉センター,東京都 調布市小島町二丁目47番地1,1F,１階女子トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.54255,35.65125
調布市総合福祉センター,東京都 調布市小島町二丁目47番地1,1F,１階男子トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.542667,35.651232
調布市総合福祉センター,東京都 調布市小島町二丁目47番地1,2F,２階女子トイレ,設備: 車椅子対応,#00cc00,139.54255,35.65125
調布市総合福祉センター,東京都 調布市小島町二丁目47番地1,2F,２階男子トイレ,設備: 車椅子対応,#00cc00,139.542667,35.651232
調布市総合福祉センター,東京都 調布市小島町二丁目47番地1,3F,３階女子トイレ,設備: 車椅子対応,#00cc00,139.542667,35.651232
調布市総合福祉センター,東京都 調布市小島町二丁目47番地1,3F,３階男子トイレ,設備: 車椅子対応,#00cc00,139.54255,35.65125
調布市総合福祉センター,東京都 調布市小島町二丁目47番地1,4F,４階女子トイレ,設備: 車椅子対応,#00cc00,139.542594,35.651227
調布市総合福祉センター,東京都 調布市小島町二丁目47番地1,4F,４階男子トイレ,設備: 車椅子対応,#00cc00,139.542648,35.651218
調布市総合福祉センター,東京都 調布市小島町二丁目47番地1,5F,５階女子トイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.542594,35.651227
調布市総合福祉センター,東京都 調布市小島町二丁目47番地1,5F,５階男子トイレ,"設備: 車椅子対応, 大型ベッド, おむつ交換台",#00cc00,139.542648,35.651218
調布市総合福祉センター,東京都 調布市小島町二丁目47番地1,6F,６階女子トイレ,設備: 車椅子対応,#00cc00,139.542648,35.651218
調布市総合福祉センター,東京都 調布市小島町二丁目47番地1,6F,６階男子トイレ,設備: 車椅子対応,#00cc00,139.542594,35.651227
調布市子ども家庭支援センターすこやか (ココスクエア２Ｆ),東京都 調布市国領町三丁目1番地38,2F,2階ひよこルーム前車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.558688,35.649492
調布市子ども家庭支援センターすこやか (ココスクエア２Ｆ),東京都 調布市国領町三丁目1番地38,2F,2階ロビー車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.558578,35.649617
調布市ちょうふだぞう・すまいる分室,東京都 調布市国領町三丁目19番地1,1F,オープンスペース車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.560372,35.651168
調布市ちょうふだぞう・すまいる分室,東京都 調布市国領町三丁目19番地1,1F,店舗車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.55994,35.650951
調布市こころの健康支援センター,東京都 調布市布田五丁目46番地1,1F,1階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.541739,35.645704
調布市こころの健康支援センター,東京都 調布市布田五丁目46番地1,2F,2階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.541739,35.645704
調布市国領駅南口市営駐車場 (ココスクエア国領),東京都 調布市国領町3丁目1番地38,3F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.558991,35.649654
