name,address,floor,toilet_name,note,color,lng,lat
茅場橋際公衆便所,東京都 中央区日本橋茅場町一丁目14番15号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.780894,35.68068
新亀島橋際公衆便所,東京都 中央区日本橋茅場町二丁目17番1号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.779909,35.677863
佃公園内公衆便所,東京都 中央区佃一丁目11番4号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.78263,35.668827
月島第一児童公園内公衆便所,東京都 中央区月島四丁目2番1号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.783125,35.661723
月島第二児童公園内公衆便所,東京都 中央区勝どき一丁目9番8号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.776035,35.659574
豊海児童公園内公衆便所,東京都 中央区勝どき六丁目6番6号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.773403,35.654164
新月島公園内公衆便所,東京都 中央区晴海一丁目3番29号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.786349,35.659116
黎明橋公園内公衆便所,東京都 中央区晴海三丁目1番6号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.77987,35.656708
相生橋際公衆便所,東京都 中央区佃二丁目2番1号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.78724,35.666608
石川島公園内公衆便所,東京都 中央区佃二丁目1番5号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.78549,35.671078
晴海第一公園内公衆便所,東京都 中央区晴海一丁目7番3号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.785052,35.658579
晴海臨海公園内公衆便所,東京都 中央区晴海二丁目4番27号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.783377,35.654218
月島三丁目児童遊園内公衆便所,東京都 中央区月島三丁目1番1号先,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.780427,35.664405
佃大橋東公衆便所,東京都 中央区佃一丁目8番10号先,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.782926,35.66651
佃三丁目公園内公衆便所,東京都 中央区佃三丁目12番,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.787134,35.663531
豊海運動公園内公衆便所,東京都 中央区豊海町3番19号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.772262,35.653335
坂本町公園内公衆便所,東京都 中央区日本橋兜町１５番２号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.777432,35.680017
新京橋際公衆便所,東京都 中央区京橋三丁目11番8号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.771577,35.674444
京橋際公衆便所,東京都 中央区銀座一丁目2番4号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.768659,35.674971
元木挽橋際公衆便所,東京都 中央区銀座六丁目13番2号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.765351,35.669262
