name,address,floor,toilet_name,note,color,lng,lat
大田文化の森,東京都 大田区中央二丁目10番1号,3F,3Fだれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.720329,35.579227
大田文化の森,東京都 大田区中央二丁目10番1号,4F,4Fだれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.720341,35.579255
大田文化の森,東京都 大田区中央二丁目10番1号,5F,5Fだれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.72038,35.579155
大田文化の森,東京都 大田区中央二丁目10番1号,B1F,B1Fだれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.720387,35.579114
大田文化の森,東京都 大田区中央二丁目10番1号,B1F,B1Fだれでもトイレ(兼女子トイレ),"令和7年６月末までホール棟工事休館中 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.720398,35.579076
郷土博物館,東京都 大田区南馬込五丁目11番13号,2F,身障者用トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.710716,35.588506
山王草堂記念館,東京都 大田区山王一丁目41番21号,1F,会議室前だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.721193,35.593288
龍子記念館,東京都 大田区中央四丁目2番1号,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.71523,35.582386
大森 海苔のふるさと館,東京都 大田区平和の森公園2番地2号,1F,１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.742692,35.577114
尾士郎記念館,東京都 大田区山王一丁目36番26号,1F,屋外だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.72156,35.592475
勝海舟記念館,東京都 大田区南千束二丁目３番１号,1F,だれでもトイレ,"※大型ベッドと兼用（介助シート） | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.6923,35.602206
大田区民ホール・アプリコ,東京都 大田区蒲田五丁目37番3号,1F,1階共有ロビーバリアフリートイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.717872,35.560284
大田区民ホール・アプリコ,東京都 大田区蒲田五丁目37番3号,1F,1階大ホール内バリアフリートイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.718081,35.560243
大田区民ホール・アプリコ,東京都 大田区蒲田五丁目37番3号,B1F,B1階共有ロビーバリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.717988,35.560435
タワーふれあい公園前緑地,東京都 大田区多摩川二丁目24番43号,1F,だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.703302,35.554363
