name,address,floor,toilet_name,note,color,lng,lat
喜多見まちづくりセンター (喜多見複合施設),東京都 世田谷区喜多見五丁目11番10号,1F,１階だれでもトイレ,"複合施設:喜多見まちづくりセンター、喜多見東地区会館、喜多見図書室 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.601372,35.629
喜多見まちづくりセンター (喜多見複合施設),東京都 世田谷区喜多見五丁目11番10号,2F,２階だれでもトイレ,"複合施設:喜多見まちづくりセンター、喜多見東地区会館、喜多見図書室 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.601372,35.629
喜多見まちづくりセンター (喜多見複合施設),東京都 世田谷区喜多見五丁目11番10号,3F,３階だれでもトイレ,"複合施設:喜多見まちづくりセンター、喜多見東地区会館、喜多見図書室 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.601336,35.629055
砧まちづくりセンター,東京都 世田谷区砧五丁目8番18号,1F,活動フロアトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.609946,35.637815
砧まちづくりセンター,東京都 世田谷区砧五丁目8番18号,1F,事務所棟１階トイレ,設備: 車椅子対応,#00cc00,139.610036,35.637747
上祖師谷まちづくりセンター,東京都 世田谷区上祖師谷二丁目7番6号,1F,１階北側多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.599723,35.657119
太子堂出張所 (太子堂複合施設),東京都 世田谷区太子堂二丁目17番1号,1F,１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.671035,35.644771
太子堂出張所 (太子堂複合施設),東京都 世田谷区太子堂二丁目17番1号,2F,２階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.671035,35.644771
太子堂出張所 (太子堂複合施設),東京都 世田谷区太子堂二丁目17番1号,3F,３階だれでもトイレ,設備: 車椅子対応,#00cc00,139.671035,35.644771
船橋まちづくりセンター,東京都 世田谷区船橋四丁目3番2号,1F,１階多機能トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.622515,35.655359
上野毛まちづくりセンター,東京都 世田谷区中町二丁目33番11号,1F,1階ゆったりトイレ（女性用）,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.640883,35.611459
上野毛まちづくりセンター,東京都 世田谷区中町二丁目33番11号,1F,1階ゆったりトイレ（男性用）,"設備: 車椅子対応, オストメイト対応",#00cc00,139.640888,35.61147
上野毛まちづくりセンター,東京都 世田谷区中町二丁目33番11号,2F,2階ゆったりトイレ（男性用）,設備: 車椅子対応,#00cc00,139.640888,35.61147
上野毛まちづくりセンター,東京都 世田谷区中町二丁目33番11号,2F,2階ゆったりトイレ（女性用）,設備: 車椅子対応,#00cc00,139.640888,35.61147
上野毛まちづくりセンター,東京都 世田谷区中町二丁目33番11号,B1F,B1階ゆったりトイレ（女性用）,設備: 車椅子対応,#00cc00,139.640888,35.61147
上野毛まちづくりセンター,東京都 世田谷区中町二丁目33番11号,B1F,B1階ゆったりトイレ（男性用）,設備: 車椅子対応,#00cc00,139.640888,35.61147
上野毛まちづくりセンター,東京都 世田谷区中町二丁目33番11号,B1外,1階外ゆったりトイレ（男女共有）,設備: 車椅子対応,#00cc00,139.640888,35.61147
松沢まちづくりセンター,東京都 世田谷区赤堤五丁目31番5号,1F,1階多機能トイレ1,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.638294,35.66548
松沢まちづくりセンター,東京都 世田谷区赤堤五丁目31番5号,1F,1階多機能トイレ2,"設備: 車椅子対応, オストメイト対応",#00cc00,139.638294,35.66548
松沢まちづくりセンター,東京都 世田谷区赤堤五丁目31番5号,2F,2階多機能トイレ1,設備: 車椅子対応,#00cc00,139.638294,35.66548
