name,address,floor,toilet_name,note,color,lng,lat
海の森水上競技場 (艇庫棟),東京都 江東区海の森３丁目６番44号,2F,車いす対応トイレ,"介助用シート | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.817697,35.608812
海の森水上競技場 (フィニッシュタワー棟),東京都 江東区海の森３丁目６番44号,1F,車いす対応トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.8164151,35.60774551
海の森水上競技場 (第二艇庫棟),東京都 江東区海の森３丁目６番44号,1F,車いす対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.8169147,35.60834685
海の森水上競技場 (中央トイレ(屋外)),東京都 江東区海の森３丁目６番44号,1F,屋外トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.8140882,35.60679441
海の森水上競技場 (西側トイレ(屋外)),東京都 江東区海の森３丁目６番44号,1F,屋外トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.8084656,35.60351587
環境局中防合同庁舎,東京都 江東区海の森二丁目4番76号,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.799966,35.599313
環境局中防合同庁舎,東京都 江東区海の森二丁目4番76号,1F,身障者用便所,設備: 車椅子対応,#00cc00,139.799962,35.599316
環境局中防合同庁舎,東京都 江東区海の森二丁目4番76号,10F,身障者用便所,設備: 車椅子対応,#00cc00,139.799966,35.599316
東京都環境科学研究所,東京都 江東区新砂一丁目7番5号,1F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.824254,35.668263
水素情報館　東京スイソミル,東京都 江東区潮見一丁目3番2号,1F,多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.811489,35.656626
第三排水処理場,東京都 江東区海の森三丁目5番25号,1F,身障者用便所,施設の出入口は段差あり、スロープなし | 設備: 車椅子対応,#00cc00,139.806527,35.602991
東京ビッグサイト (東京ビッグサイト東棟),東京都 江東区有明三丁目10番1号,1F,東京ビッグサイト東棟1階だれでもトイレ　7ホール内（女性用）,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.798662,35.633601
東京ビッグサイト (東京ビッグサイト東棟),東京都 江東区有明三丁目10番1号,1F,東京ビッグサイト東棟1階だれでもトイレ　7ホール内（男性用）,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.798754,35.633486
東京ビッグサイト (東京ビッグサイト東棟),東京都 江東区有明三丁目10番1号,1F,東京ビッグサイト東棟1階だれでもトイレ　8ホール内,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.799871,35.632555
東京ビッグサイト (東京ビッグサイト東棟),東京都 江東区有明三丁目10番1号,1F,東京ビッグサイト東棟1階だれでもトイレ　西エントランス1,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.796595,35.631348
東京ビッグサイト (東京ビッグサイト東棟),東京都 江東区有明三丁目10番1号,1F,東京ビッグサイト東棟1階だれでもトイレ　西エントランス2,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.796639,35.631367
